uid,source_kind,origin_file,cluster_id,published_at,headline,summary,urls,sources,topics,tickers,total,decision,freshness,authority,social_velocity,engagement,sentiment,brand_fit,novelty,trends_interest,trends_velocity
28fcd108ab2556455ca7434a226c13b212158449,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,5c9f81a594531db65b727edd48ef030b,2025-09-25 00:43:46,"Trem da EFMM vai voltar a andar no aniversário de Porto Velho, diz prefeito",,https://g1.globo.com/ro/rondonia/noticia/2025/09/24/trem-da-efmm-vai-voltar-a-andar-no-aniversario-de-porto-velho-diz-prefeito.ghtml,g1.globo.com,,,28.46,DROP,0.6676,0.6,0.4338,0.1009,0.6016,0.0,0.0,0.0,0.0
8d8df3469fb09ed2132f1deec6e48d35560ff647,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,d50568662c799b882dfe5049414d094f,2025-09-25 00:35:29,Lotomania hoje: resultado do concurso 2827 e números sorteados,,https://g1.globo.com/loterias/lotomania/noticia/2025/09/24/lotomania-hoje-resultado-do-concurso-2827-e-numeros-sorteados.ghtml,g1.globo.com,resultado,,46.77,DROP,0.6524,0.6,0.6801,0.2573,0.7046,0.65,0.0,0.0,0.0
3a4896ff299b822b5d7ff20946a822be4e9734f4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,3d1a3e3c7512de438fe96703929e6d5f,2025-09-25 00:35:14,Lotofácil hoje: resultado do concurso 3495 e números sorteados,,https://g1.globo.com/loterias/lotofacil/noticia/2025/09/24/lotofacil-hoje-resultado-do-concurso-3495-e-numeros-sorteados.ghtml,g1.globo.com,resultado,,37.58,DROP,0.652,0.6,0.0766,0.3628,0.7267,0.65,0.0,0.0,0.0
773d1905baa4a8f1887d922bb3d8cc6b954f521a,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,b1061bc45a1add06a9d1e984ff050160,2025-09-25 00:35:14,Dupla Sena hoje: resultado do concurso 2864 e números sorteados,,https://g1.globo.com/loterias/dupla-sena/noticia/2025/09/24/dupla-sena-hoje-resultado-do-concurso-2864-e-numeros-sorteados.ghtml,g1.globo.com,resultado,,40.63,DROP,0.652,0.6,0.3258,0.0266,0.9233,0.65,0.0,0.0,0.0
a59b4b63888e039a637eee11e9bb91c01827ab67,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,59495c89bd6a811f2f230a3eddd14dc0,2025-09-25 00:34:00,Lotofácil 3495: confira as 15 dezenas sorteadas nesta quarta (24),,https://www.infomoney.com.br/consumo/lotofacil-3495-confira-as-15-dezenas-sorteadas-nesta-quarta-24/,infomoney.com.br,,,45.84,DROP,0.6497,0.9,0.3176,0.0183,0.9651,0.75,0.0,0.0,0.0
e1eb0187859aedc45dafa4f581fe64b02a9aeb32,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,04605c2bb89173a1f9325e45419eeb74,2025-09-25 00:32:14,Termo prevê que Parque da Maternidade seja gerido pela prefeitura da capital; entenda,,https://g1.globo.com/ac/acre/noticia/2025/09/24/termo-preve-que-parque-da-maternidade-seja-gerido-pela-prefeitura-da-capital-entenda.ghtml,g1.globo.com,,,35.07,DROP,0.6466,0.6,0.2941,0.4451,0.8997,0.0,0.0,0.0,0.0
06a885650370cb61674cf61981fa5eb3526ddff1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,3a9d089a0053a76de8beb0ff77d96b3c,2025-09-25 00:30:22,+Milionária hoje: resultado do concurso 288 e números sorteados,,https://g1.globo.com/loterias/milionaria/noticia/2025/09/24/milionaria-hoje-resultado-do-concurso-288-e-numeros-sorteados.ghtml,g1.globo.com,resultado,,40.82,DROP,0.6432,0.6,0.2927,0.0648,0.9908,0.65,0.0,0.0,0.0
aec4efffc97b3210561b53ce35af8c1614639340,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,5c38d3587cf2c9346adcd82073d2cc98,2025-09-25 00:30:17,Super Sete hoje: resultado do concurso 750 e números sorteados,,https://g1.globo.com/loterias/super-sete/noticia/2025/09/24/super-sete-hoje-resultado-do-concurso-750-e-numeros-sorteados.ghtml,g1.globo.com,resultado,,43.33,DROP,0.6431,0.6,0.363,0.436,0.7748,0.65,0.0,0.0,0.0
511a50f16eccc9de35dba13e76dc2033ccc07924,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,16509185820bde7000cc26aeb6d9ca00,2025-09-25 00:28:01,Ministro da Casa Civil diz que governo pode ir à Justiça contra preços abusivos em hotéis na COP em Belém,,https://g1.globo.com/pa/para/noticia/2025/09/24/ministro-da-casa-civil-diz-que-governo-pode-ir-a-justica-contra-precos-abusivos-em-hoteis-na-cop-em-belem.ghtml,g1.globo.com,,,41.56,DROP,0.639,0.6,0.4359,0.423,0.9584,0.75,0.0,0.0,0.0
f332d4524a0ef0301a959a4ab4ea98ca92092b39,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,8dc0f45132ab1588c8b39088f2ab1700,2025-09-25 00:26:52,Trump diz que Serviço Secreto investiga “sabotagem” da escada rolante na ONU,,https://www.infomoney.com.br/mundo/trump-diz-que-servico-secreto-investiga-sabotagem-da-escada-rolante-na-onu/,infomoney.com.br,sec,,35.41,DROP,0.637,0.9,0.3939,0.008,0.7464,0.0,0.0,0.0,0.0
0c63c4a69b2a2a63324c8f458dc465799f774138,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,653f5657dc903b6a236e6bb1c7e30a3b,2025-09-25 00:19:39,Ibama aprova resultado do simulado da Petrobras na Foz do Amazonas e solicita ajustes,,https://www.infomoney.com.br/mercados/ibama-aprova-resultado-de-simulado-da-petrobras-na-foz-do-amazonas-pede-ajustes/,infomoney.com.br,petrobras resultado,,50.24,WATCH,0.6243,0.9,0.57,0.3547,0.8419,0.65,0.0,0.0,0.0
4a8edc4b6ee1b9ee75c5f8f7dc680405e21e8e4e,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,cfdf7270943cd3b839853d9904a2a87a,2025-09-25 00:14:45,Réveillon de Fortaleza: Prefeitura anuncia dois dias de festa no Aterro da Praia de Iracema e em outros polos,,https://g1.globo.com/ce/ceara/noticia/2025/09/24/reveillon-de-fortaleza-prefeitura-anuncia-dois-dias-de-festa-no-aterro-da-praia-de-iracema-e-em-outros-polos.ghtml,g1.globo.com,,,37.44,DROP,0.6159,0.6,0.2799,0.4766,0.7118,0.75,0.0,0.0,0.0
ad4c335304a807b6a1084d18f05d44dd00f8216a,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,59103eba30eb2aade03f9bd89ba45879,2025-09-25 00:12:24,Câmara aprova projeto que retira do arcabouço fiscal investimentos em saúde e educação financiados com Fundo Social,,https://g1.globo.com/politica/noticia/2025/09/24/camara-aprova-projeto-que-retira-do-arcabouco-fiscal-investimentos-em-saude-e-educacao-financiados-com-fundo-social.ghtml,g1.globo.com,,,47.22,DROP,0.6119,0.6,0.5919,0.394,0.7289,0.75,0.0,0.0,0.0
2f83cb94e4c337982b9edb0781cdd005982f1abc,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,40c627686bddb9817937686932979f9e,2025-09-25 00:10:45,Resumão diário do JN: Queda de avião em MS mata um dos maiores arquitetos do mundo; Senado rejeita PEC da Blindagem e arquiva proposta,,https://g1.globo.com/podcast/resumao-diario/noticia/2025/09/24/resumao-diario-do-jn-queda-de-aviao-no-ms-mata-um-dos-maiores-arquitetos-do-mundo-senado-rejeita-pec-da-blindagem-e-arquiva-proposta.ghtml,g1.globo.com,,,25.15,DROP,0.6091,0.6,0.3026,0.0579,0.7413,0.0,0.0,0.0,0.0
b11b476ed2147afee2a54d69bd7ac623987603ac,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,5228a19a57a7d72a3f3db57594a5595b,2025-09-25 00:07:34,"Comissão de Constituição e Justiça rejeita por unanimidade a PEC da Blindagem, e o Senado arquiva a proposta",,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/comissao-de-constituicao-e-justica-rejeita-por-unanimidade-a-pec-da-blindagem-e-o-senado-arquiva-a-proposta.ghtml,g1.globo.com,,,34.48,DROP,0.6037,0.6,0.5632,0.197,0.6258,0.0,0.0,0.0,0.0
37cc49ef5d3366ffa37bc41dc41bc072d853e49d,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,4d44dda5bc01f9b94d86f3d139b03956,2025-09-24 23:55:42,Fernando de Noronha recebe 3ª Jornada Animal com atendimentos gratuitos para cães e gatos,,https://g1.globo.com/pe/pernambuco/blog/viver-noronha/post/2025/09/24/fernando-de-noronha-recebe-3a-jornada-animal-com-atendimentos-gratuitos-para-caes-e-gatos.ghtml,g1.globo.com,,,29.15,DROP,0.5842,0.6,0.3608,0.2391,0.8679,0.0,0.0,0.0,0.0
61205d68a0b4d2b59af1a64c970f20d5a6d8fdd5,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,54a4aa9ead82a996736d7915dc4beff1,2025-09-24 23:51:38,Tempestade mais forte do mundo em 2025 deixa 24 mortos e mais de 120 feridos no leste da Ásia,,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/tempestade-mais-forte-do-mundo-em-2025-deixa-24-mortos-e-mais-de-120-feridos-no-leste-da-asia.ghtml,g1.globo.com,,,32.2,DROP,0.5776,0.6,0.1598,0.4418,0.9716,0.0,0.0,0.0,0.0
7e3b5ce64c51b1091cf752c5c68233cd6fc88a71,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,d9e616ef8b0bbc2560713169bb609f94,2025-09-24 23:51:37,"Na ONU, líderes mundiais debatem o futuro do clima no planeta",,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/na-onu-lideres-mundiais-debatem-o-futuro-do-clima-no-planeta.ghtml,g1.globo.com,,,38.74,DROP,0.5776,0.6,0.6254,0.3491,0.9023,0.0,0.0,0.0,0.0
4a08e7a907703bc03b0701dda76bb653e4e25372,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,1c087e4fe04d57f4f23d09666a00d4b7,2025-09-24 23:50:12,Youtuber é preso em flagrante após troca de tiros com policiais e fazer companheira e filho de escudo em Feira de Santana,,https://g1.globo.com/ba/feira-de-santana-regiao/noticia/2025/09/24/homem-e-preso-em-flagrante-apos-troca-de-tiros-com-policiais.ghtml,g1.globo.com,,,40.99,DROP,0.5753,0.6,0.6752,0.0061,0.9475,0.75,0.0,0.0,0.0
ab3680c4714577260ac229448f6630a433b65989,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,6cba86494233a7e2fd1d5b756c536e72,2025-09-24 23:44:07,"Zelador foi rendido ao identificar ladrão de peruca no elevador de prédio alvo de arrastão em Ribeirão Preto, SP",,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2025/09/24/zelador-foi-rendido-ao-identificar-ladrao-de-peruca-no-elevador-de-predio-alvo-de-arrastao-em-ribeirao-preto-sp.ghtml,g1.globo.com,,,37.21,DROP,0.5657,0.6,0.3129,0.2698,0.9227,0.75,0.0,0.0,0.0
dea4bfd5aec0a57894fc7b9ff0ef2e53ba27cb0c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,3af273019b3e88ba6039e00844cb9bef,2025-09-24 23:44:02,Santos celebra 25 anos do Bonde Turístico com app de realidade aumentada e Bonde Pelé multimídia,,https://g1.globo.com/sp/santos-regiao/noticia/2025/09/24/santos-celebra-25-anos-do-bonde-turistico-com-app-de-realidade-aumentada-e-bonde-pele-multimidia.ghtml,g1.globo.com,,,28.3,DROP,0.5655,0.6,0.1988,0.3787,0.9756,0.0,0.0,0.0,0.0
49657b4a4c2745d234b5d17731fc63e9256f18ee,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,16d53e797cdaf4698ada550c09512c6a,2025-09-24 23:41:17,"'Aquilo que parecia impossível deixou de ser', diz Lula sobre encontro com Trump",,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/aquilo-que-parecia-impossivel-deixou-de-ser-diz-lula-sobre-encontro-com-trump.ghtml,g1.globo.com,,,31.57,DROP,0.5612,0.6,0.2947,0.2704,0.8315,0.0,0.0,0.0,0.0
4bc7fb052d378309d93906a0ad4316ebcf8fb4c1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,2fca4fa0a0b2d7e69985dd7d178bb098,2025-09-24 23:39:29,Porta-voz do governo russo reage às críticas feitas por Trump e diz que a Rússia é um ‘urso’,,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/porta-voz-do-governo-russo-reage-as-criticas-feitas-por-trump-e-diz-que-a-russia-e-um-urso.ghtml,g1.globo.com,,,38.45,DROP,0.5584,0.6,0.6903,0.2801,0.846,0.0,0.0,0.0,0.0
e5b967ecc63fa4c9d6d493b94da4edf3fa8420b3,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,07a3e2f75c2267ea9de46315c60f9e73,2025-09-24 23:37:03,"Mutirão 'Viva Unido' leva serviços gratuitos e atividades culturais nesta sexta ao Jabaquara, na Zona Sul de SP",,https://g1.globo.com/sp/sao-paulo/noticia/2025/09/24/mutirao-viva-unido-leva-servicos-gratuitos-e-atividades-culturais-nesta-sexta-ao-jabaquara-na-zona-sul-de-sp.ghtml,g1.globo.com,,,39.55,DROP,0.5547,0.6,0.4846,0.2389,0.9449,0.75,0.0,0.0,0.0
11ad80941032b3e5411d885e0b2b4071d66ff2b4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,18321d520ad6239b8e1e549cc10263bd,2025-09-24 23:36:22,"Terremoto de magnitude 6,2 atinge a Venezuela",,https://g1.globo.com/mundo/noticia/2025/09/24/terremoto-atinge-venezuela.ghtml,g1.globo.com,,,26.63,DROP,0.5536,0.6,0.085,0.3275,0.628,0.0,0.0,0.0,0.0
f4025be70bebf36f20678a2ed59199febd7c9702,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,3a8ed6077bebe6a59e19b285cc6fc46d,2025-09-24 23:32:18,"Em encontro com Zelensky, Lula lamenta sofrimento humano e volta a afirmar que não haverá saída militar para conflito entre Rússia e Ucrânia",,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/em-encontro-com-zelensky-lula-lamenta-sofrimento-humano-e-volta-a-afirmar-que-nao-havera-saida-militar-para-o-conflito-entre-russia-e-ucrania.ghtml,g1.globo.com,,,34.35,DROP,0.5474,0.6,0.0024,0.2113,0.7055,0.75,0.0,0.0,0.0
161f8dd843f5aa3bf623aaf35382e868bde8aae5,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,65db0d58aa108b6c609ebe1892d9bd4e,2025-09-24 23:30:53,Confira o resultado da Quina do concurso 6835 desta quarta (24),,https://www.infomoney.com.br/consumo/confira-o-resultado-da-quina-do-concurso-6835-desta-quarta-24/,infomoney.com.br,resultado,,44.11,DROP,0.5452,0.9,0.1137,0.3374,0.6847,1.0,0.0,0.0,0.0
1171b37fb298aa62cda40bd8c24ab528d0053581,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,58289f26f4d9b048c4e3a043c1093ee9,2025-09-24 23:30:18,Papa Leão XIV recebeu com tristeza notícia da morte do arcebispo emérito de Campinas,,https://g1.globo.com/sp/campinas-regiao/noticia/2025/09/24/papa-leao-xiv-recebeu-com-tristeza-noticia-da-morte-do-arcebispo-emerito-de-campinas.ghtml,g1.globo.com,,,30.95,DROP,0.5444,0.6,0.4595,0.274,0.9554,0.0,0.0,0.0,0.0
a2e6bfe7218e4b7115fe4f9407346070e2217d44,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,482476d6e782f1908fd5796fe18a60ce,2025-09-24 23:30:09,"Ibama aprova simulado de emergência da Petrobras, e exploração na Foz do Amazonas avança",,https://g1.globo.com/meio-ambiente/noticia/2025/09/24/ibama-aprova-simulado-de-emergencia-da-petrobras-e-exploracao-na-foz-do-amazonas-avanca.ghtml,g1.globo.com,petrobras,,38.26,DROP,0.5441,0.6,0.6103,0.4922,0.8007,0.0,0.0,0.0,0.0
17d8fbf14a18db121de2631b0e71130d3b96938c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,7543d40a7245053c3b4d9bea4b320c2b,2025-09-24 23:26:55,Lei que autorizava enfermeiros a fazerem suturas simples é derrubada no Acre,,https://g1.globo.com/ac/acre/noticia/2025/09/24/lei-que-autorizava-enfermeiros-a-fazerem-suturas-simples-e-derrubada-no-acre.ghtml,g1.globo.com,,,41.47,DROP,0.5393,0.6,0.3243,0.4334,0.6926,0.75,0.0,0.0,0.0
756c221927731e8051440bea00748eb2d33646e4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,700067bff686d4793f986add017471d4,2025-09-24 23:22:30,"Os 80 anos de Gal Costa motivam três edições digitais e (outro) LP do álbum ‘Estratosférica’, com efeitos na capa",,https://g1.globo.com/pop-arte/musica/blog/mauro-ferreira/post/2025/09/24/os-80-anos-de-gal-costa-motivam-tres-edicoes-digitais-e-outro-lp-do-album-estratosferica-com-efeitos-na-capa.ghtml,g1.globo.com,,,25.65,DROP,0.5327,0.6,0.0143,0.3509,0.6731,0.0,0.0,0.0,0.0
8d7a5fbf0b53df7e626b64216130dced36d94c47,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,07f498f6082531c6b69e19f77dcf3d6e,2025-09-24 23:20:40,"Arquiteto chinês Kongjian Yu, famoso pelo conceito de cidades-esponja, e mais 3 pessoas morrem em queda de avião no MS",,https://g1.globo.com/jornal-nacional/noticia/2025/09/24/arquiteto-chines-kongjian-yu-famoso-pelo-conceito-de-cidades-esponja-e-mais-3-pessoas-morrem-em-queda-de-aviao-no-ms.ghtml,g1.globo.com,,,19.82,DROP,0.53,0.6,0.0133,0.0775,0.7121,0.0,0.0,0.0,0.0
b6741859691bb0c9c3f5561e6471e7e578d2fd92,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,941cbe346fa3decbfe830a35e15f9f27,2025-09-24 23:18:57,"Ibama aprova simulação de emergência feita pela Petrobras na Bacia da Foz do Amazonas, no AP",,https://g1.globo.com/ap/amapa/noticia/2025/09/24/ibama-aprova-simulacao-de-emergencia-feita-pela-petrobras-na-bacia-da-foz-do-amazonas-no-ap.ghtml,g1.globo.com,petrobras,,26.55,DROP,0.5275,0.6,0.208,0.4583,0.7206,0.0,0.0,0.0,0.0
2cbbe7047ddf178c636dd85975844d55b25438a8,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,46ed858d39955baa9bd860ddc3eeac8f,2025-09-24 23:18:24,Inscrições abertas para cursos gratuitos de desenvolvimento profissional em Campo Grande,,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2025/09/24/inscricoes-abertas-para-cursos-gratuitos-de-desenvolvimento-profissional-em-campo-grande.ghtml,g1.globo.com,,,23.14,DROP,0.5267,0.6,0.0804,0.2702,0.7095,0.0,0.0,0.0,0.0
dfc0e1ebfc2ede4ba40fe80a231ffdf8a3517586,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,d22c0e9198096bf43c3d44e85605ecaf,2025-09-24 23:16:37,Guarda Municipal morre após ser atingido por caçamba de caminhão em Mogi Guaçu,,https://g1.globo.com/sp/campinas-regiao/noticia/2025/09/24/guarda-municipal-morre-apos-ser-atingido-por-cacamba-de-caminhao-em-mogi-guacu.ghtml,g1.globo.com,,,21.17,DROP,0.5241,0.6,0.5356,0.0151,0.8567,0.0,0.0,0.0,0.0
52f0aedac0f039d7389d4648d5c113056ce5e345,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,5d315bb79369d5111132f9e5156c63a1,2025-09-24 23:13:47,PEC da blindagem é barrada no Senado: como proposta foi derrotada,,https://www.bbc.com/portuguese/articles/cqjewjqd5rqo?at_medium=RSS&at_campaign=rss,bbc.com,,,36.14,DROP,0.52,0.6,0.5146,0.4211,0.8619,0.0,0.0,0.0,0.0
6f03a08397d50a240b69532df3cc8d5806a2ac53,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,39020e78744e75065a43f335d7400d14,2025-09-24 23:12:58,Cadeirante não consegue embarcar em plataforma elevatória de ônibus em Mogi das Cruzes,,https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2025/09/24/cadeirante-nao-consegue-embarcar-em-plataforma-elevatoria-de-onibus-em-mogi-das-cruzes.ghtml,g1.globo.com,,,34.71,DROP,0.5188,0.6,0.3433,0.2273,0.6642,0.75,0.0,0.0,0.0
bbfcf18bf11630e6a136cac1e06ac618036ca794,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,688b3e39399839f87ea457bbc8d7486d,2025-09-24 23:10:50,"'Jimmy Kimmel Live!' return draws 6.26 million viewers, ABC parent Disney says",,https://www.cnbc.com/2025/09/24/jimmy-kimmel-return-ratings-abc-disney.html,cnbc.com,,,35.88,DROP,0.5157,0.88,0.2361,0.4754,0.922,0.0,0.0,0.0,0.0
