uid,source_kind,origin_file,cluster_id,published_at,headline,summary,urls,sources,topics,tickers,total,decision,freshness,authority,social_velocity,engagement,sentiment,brand_fit,novelty,trends_interest,trends_velocity
1b596e8c98568b3724027940124e80ae0bd36b93,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,0cb761b43b488fb2531a738d25ae8366,2025-09-24 23:09:28,Mulher é condenada a mais de 12 anos de prisão por morte da família Monare na BR-050; cabe recurso da decisão,,https://g1.globo.com/mg/triangulo-mineiro/noticia/2025/09/24/mulher-e-condenada-a-mais-de-12-anos-de-prisao-por-morte-da-familia-monare-na-br-050-cabe-recurso-da-decisao.ghtml,g1.globo.com,,,24.27,DROP,0.5138,0.6,0.0875,0.2278,0.9139,0.0,0.0,0.0,0.0
4730e3490168420c8202e58b0dd1776ca08e3981,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-09-240m\out,f13b503913d3ad4258cbe6a7826a4c01,2025-09-24 23:07:56,"Fraude no INSS: quase 93% dos beneficiários do Piauí já foram ressarcidos após Governo Federal devolver R$ 20,1 mi",,https://g1.globo.com/pi/piaui/noticia/2025/09/24/fraude-no-inss-quase-93percent-dos-beneficiarios-do-piaui-ja-foram-ressarcidos-apos-governo-federal-devolver-r-201-mi.ghtml,g1.globo.com,fed,,33.24,DROP,0.5116,0.6,0.3183,0.0184,0.8903,0.65,0.0,0.0,0.0
6e71cbac2691f39fa16910cccd112e4c1b4eeae0,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,d3f0a861494d67a4ad51c5b393d78d54,2025-09-24 23:05:13,Polícia Civil não indicia sargento da PM em inquérito que investigou furto de armas em Uruará,,https://g1.globo.com/pa/santarem-regiao/noticia/2025/09/24/policia-civil-nao-indicia-sargento-da-pm-em-inquerito-que-investigou-furto-de-armas-em-uruara.ghtml,g1.globo.com,,,26.56,DROP,0.5012,0.6,0.2325,0.2072,0.9765,0.0,0.0,0.0,0.0
1b8810e6420093f1a4a113fcea9224c97cb8fa22,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,0d63ae4dcfe9ba9d4e6496586bde3047,2025-09-24 23:01:33,"Durante congresso que discute o futuro da TV e do rádio no Brasil, empresários apostam na TV 3.0",,https://g1.globo.com/pr/parana/noticia/2025/09/24/congresso-tv-e-radio-no-brasil-curitiba.ghtml,g1.globo.com,,,22.51,DROP,0.4961,0.6,0.0475,0.1981,0.824,0.0,0.0,0.0,0.0
d754f28765134940b55fa825b8e475a9a69d7d54,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,5fa7d480a7f5516d5878056be8f415ab,2025-09-24 23:01:05,"Delegado do Demacro sofre tentativa de assalto e atira contra criminoso em Pinheiros, na Zona Oeste de SP",,https://g1.globo.com/sp/sao-paulo/noticia/2025/09/24/delegado-do-demacro-sofre-tentativa-de-assalto-e-atira-contra-criminoso-em-pinheiros-na-zona-oeste.ghtml,g1.globo.com,,,39.6,DROP,0.4955,0.6,0.4441,0.4112,0.604,1.0,0.0,0.0,0.0
fd47e6f5ff25103db0b78712bfdb968033ff7ef1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,47fe1cbca29f4c3e27bdd6a2f2e933ef,2025-09-24 22:59:40,Haddad defende governo e diz que vai recorrer após TCU alertar sobre irregularidade na busca da meta fiscal,,https://g1.globo.com/economia/noticia/2025/09/24/haddad-defende-governo-e-diz-que-vai-recorrer-apos-tcu-apontar-manobra-para-meta-fiscal.ghtml,g1.globo.com,,,39.96,DROP,0.4935,0.6,0.3415,0.2695,0.7368,0.75,0.0,0.0,0.0
9e307b91cc5b8d64abf5b6e5c81beb3a98390995,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,c88f886ba1fae46e51dc26488663c075,2025-09-24 22:59:37,Ausência de intérpretes de Libras na rede municipal de Teresina é alvo de ação do MP,,https://g1.globo.com/pi/piaui/noticia/2025/09/24/ausencia-de-interpretes-de-libras-na-rede-municipal-de-teresina-e-alvo-de-acao-do-mp.ghtml,g1.globo.com,,,31.98,DROP,0.4935,0.6,0.6723,0.4247,0.6189,0.0,0.0,0.0,0.0
829bdc92b2e7f826e92478c4a7d62d9138665d2f,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,6b295dec62ecaf26f79aa6c6529a949e,2025-09-24 22:59:19,"Segurança na unidade de saúde em Lagarto onde médica sofreu tentativa de estupro é precária, diz Cremese",,https://g1.globo.com/se/sergipe/noticia/2025/09/24/seguranca-na-unidade-de-saude-em-lagarto-onde-medica-sofreu-tentativa-de-estupro-e-precaria-diz-cremese.ghtml,g1.globo.com,,,26.11,DROP,0.4931,0.6,0.4378,0.0332,0.6548,0.9,0.0,0.0,0.0
920f3782bd2a1536baac16960bf28f7117fbfc27,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,45385eeb23908dacc64c493243ed88a3,2025-09-24 22:53:07,Varejo cresce 14% na Semana do Cliente e tecnologia lidera compras no fim de ano,,https://www.infomoney.com.br/minhas-financas/varejo-cresce-14-na-semana-do-cliente-e-tecnologia-lidera-compras-no-fim-de-ano/,infomoney.com.br,,,40.25,DROP,0.4846,0.9,0.6839,0.3568,0.691,0.0,0.0,0.0,0.0
2ad22be4ff2caed81953bf624e8cb88cc59b057b,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,259b675d57dc8502a3649d059feb930b,2025-09-24 22:52:09,"Trump claims ‘sabotage’ at U.N. from escalator, teleprompter and mic",,https://www.cnbc.com/2025/09/24/trump-sabotage-un-escalator-teleprompter-mic.html,cnbc.com,,,39.14,DROP,0.4833,0.88,0.6779,0.3523,0.6094,0.0,0.0,0.0,0.0
359c453d1145bc6fdcb5b5a2077168bc492a7d1b,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,5e4928fea37f5d0db93dd07cf01f16d4,2025-09-24 22:52:03,Operação Successione: Justiça restabelece prisão preventiva de 5 investigados em MS,,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2025/09/24/operacao-successione-justica-restabelece-prisao-preventiva-de-5-investigados-em-ms.ghtml,g1.globo.com,,,31.4,DROP,0.4832,0.6,0.6941,0.0018,0.9419,0.0,0.0,0.0,0.0
f7054982673b6a48fc55b7057214a32d8f48b000,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,d36e22d4d6de6bf5fe6fdd477f1ba6da,2025-09-24 22:50:24,Corpo de mergulhador que desapareceu próximo a lago é encontrado,,https://g1.globo.com/go/goias/noticia/2025/09/24/corpo-de-mergulhador-que-desapareceu-proximo-a-lago-e-encontrado.ghtml,g1.globo.com,,,24.9,DROP,0.481,0.6,0.0865,0.3785,0.9151,0.0,0.0,0.0,0.0
133680468e1b4b713703d969ab1bfbda454ac5f0,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,84bccbbc2668fea2b6a583f218083a10,2025-09-24 22:49:25,Rodovia SP-284 é interditada para obras nesta quinta e sexta-feira no interior de SP; saiba horários e desvios,,https://g1.globo.com/sp/presidente-prudente-e-regiao/noticia/2025/09/24/rodovia-sp-284-e-interditada-para-obras-nesta-quinta-e-sexta-feira-no-interior-de-sp-saiba-horarios-e-desvios.ghtml,g1.globo.com,,,33.42,DROP,0.4797,0.6,0.2369,0.2662,0.7442,0.75,0.0,0.0,0.0
5f8644d63129387c23d988f9ff0405fb42611607,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,971be0c6d18a3b5a5d12fb5d5ecdc00f,2025-09-24 22:47:48,Here's why Jim Cramer is more cautious on speculative stocks,,https://www.cnbc.com/2025/09/24/heres-why-jim-cramer-is-more-cautious-on-speculative-stocks.html,cnbc.com,,,36.45,DROP,0.4775,0.88,0.4214,0.4872,0.6828,0.0,0.0,0.0,0.0
57b1d35c7660e15234087390e43641eb02db6643,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,39133d336975eb757ddf0d3ebe765d10,2025-09-24 22:47:01,Projeto que garante cannabis medicinal no SUS de MG é aprovado em 1º turno,,https://g1.globo.com/mg/minas-gerais/noticia/2025/09/24/projeto-que-garante-cannabis-medicinal-no-sus-de-mg-e-aprovado-em-1o-turno.ghtml,g1.globo.com,,,25.23,DROP,0.4765,0.6,0.3004,0.0452,0.8735,0.0,0.0,0.0,0.0
df9bb627e49b702af930072c44992279204452a9,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,511ab068bcb13030996f0183b966444d,2025-09-24 22:46:59,Funcionários de empresa de Pouso Alegre são presos em operação contra fraudes em licitações no interior de SP,,https://g1.globo.com/mg/sul-de-minas/noticia/2025/09/24/funcionarios-de-empresa-de-pouso-alegre-sao-presos-em-operacao-contra-fraudes-em-licitacoes-no-interior-de-sp.ghtml,g1.globo.com,,,27.58,DROP,0.4764,0.6,0.394,0.1299,0.9159,0.0,0.0,0.0,0.0
520c50269efc8c8b00e4bd0941946f10e9feb53c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,97bbdb77988154e444c74ee40ad422b4,2025-09-24 22:45:02,STF suspende trechos de PEC que restringia criação de Unidades de Conservação em MT,,https://g1.globo.com/mt/mato-grosso/noticia/2025/09/24/stf-suspende-trechos-de-pec-que-restringia-criacao-de-unidades-de-conservacao-em-mt.ghtml,g1.globo.com,,,28.04,DROP,0.4739,0.6,0.3301,0.3946,0.8456,0.0,0.0,0.0,0.0
c6070befc9326c97d40fdfe9be87ac7c87577314,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,39e09aa816cdb6d12094b16ec9a989e1,2025-09-24 22:43:09,Lore Improta e Léo Santana comemoram aniversário de Liz com festa luxuosa em Salvador,,https://g1.globo.com/ba/bahia/noticia/2025/09/24/lore-improta-e-leo-santana-comemoram-aniversario-de-liz.ghtml,g1.globo.com,,,23.7,DROP,0.4714,0.6,0.218,0.2428,0.6463,0.0,0.0,0.0,0.0
14773c5e903265b59eb8496cafb076bbbd2531fa,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,c732f7c811481c26fd350783d19a4201,2025-09-24 22:41:45,Prefeitura multa BRK em mais de R$ 195 mil após moradores reclamarem de falta de água em bairros de Palmas,,https://g1.globo.com/to/tocantins/noticia/2025/09/24/prefeitura-multa-brk-em-mais-de-r-195-mil-apos-moradores-reclamarem-de-falta-de-agua-em-bairros-de-palmas.ghtml,g1.globo.com,,,34.41,DROP,0.4696,0.6,0.1088,0.068,0.798,0.75,0.0,0.0,0.0
bac10ae8d8abc21a3689665e7f90ed0d62682c0a,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,8cdd62d8774b0ed26ddc3156dd3fbbae,2025-09-24 22:40:45,Polícia apreende segunda adolescente envolvida em tortura de criança amarrada no interior de SP,,https://g1.globo.com/sp/sorocaba-jundiai/noticia/2025/09/24/apreende-adolescente-tortura-jundiai.ghtml,g1.globo.com,,,33.9,DROP,0.4683,0.6,0.6246,0.4689,0.9773,0.0,0.0,0.0,0.0
f97df6d5b1bfe0ad6e79fcc5a773f89c20410ac3,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,3d0af0599f00359dc547922e5597efcd,2025-09-24 22:38:20,Bar de SP entra para a lista dos 100 melhores do mundo,,https://g1.globo.com/sp/sao-paulo/noticia/2025/09/24/inaugurado-em-2024-bar-de-sp-entra-para-lista-dos-100-melhores-do-mundo.ghtml,g1.globo.com,,,30.43,DROP,0.4651,0.6,0.5155,0.3507,0.8558,0.0,0.0,0.0,0.0
ad4928a6dd79ca076f23d69367cf644f849dca6f,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,ada0fb211c2dc5cf7b67776df9418fd3,2025-09-24 22:37:14,Jovem resgatado de afogamento em Maricá morre no hospital,,https://g1.globo.com/rj/regiao-dos-lagos/noticia/2025/09/24/jovem-resgatado-de-afogamento-em-marica-morre-no-hospital.ghtml,g1.globo.com,,,31.25,DROP,0.4637,0.6,0.3578,0.061,0.6744,0.6,0.0,0.0,0.0
ac17fc83ca20ff29a9defd7f53c138e366518273,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,e075c2b0f8be6ec0e2f4e39cf66b9940,2025-09-24 22:36:31,Cão farejador ajuda a encontrar mais de 11 kg de drogas escondidas em embarcação no Marajó,,https://g1.globo.com/pa/para/noticia/2025/09/24/cao-farejador-ajuda-a-encontrar-mais-de-11-kg-de-drogas-escondidas-em-embarcacao-no-marajo.ghtml,g1.globo.com,,,25.46,DROP,0.4628,0.6,0.3668,0.2287,0.6162,0.0,0.0,0.0,0.0
0c077e93ea770ff5015aa841a53eecb3dbb11fdf,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,76a60e49ffa2167bc796b11925d39765,2025-09-24 22:36:24,CCR ViaLagos encerra campanha da Semana Nacional de Trânsito com ação educativa na RJ-124,,https://g1.globo.com/rj/regiao-dos-lagos/noticia/2025/09/24/ccr-vialagos-encerra-campanha-da-semana-nacional-de-transito-com-acao-educativa-na-rj-124.ghtml,g1.globo.com,,,24.2,DROP,0.4626,0.6,0.0311,0.4516,0.8957,0.0,0.0,0.0,0.0
1581e90bf41aec0129feaf947b0e972edd0116e1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,4b449676505dd933fc9f3b67ecb70e38,2025-09-24 22:35:13,Aluna é encontrada desmaiada dentro de banheiro em escola no Centro de Boa Vista,,https://g1.globo.com/rr/roraima/noticia/2025/09/24/aluna-e-encontrada-desmaiada-dentro-de-banheiro-em-escola-no-centro-de-boa-vista.ghtml,g1.globo.com,,,37.12,DROP,0.4611,0.6,0.5103,0.3881,0.6062,0.75,0.0,0.0,0.0
d4cbf81260e3a13337f7257be165f45e46405659,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,8df385533909497f247163efaf71a47d,2025-09-24 22:32:24,IFSertãoPE oferece cursos gratuitos de violão em Petrolina e Cedro,,https://g1.globo.com/pe/petrolina-regiao/noticia/2025/09/24/ifsertaope-oferece-cursos-gratuitos-de-violao-em-petrolina-e-cedro.ghtml,g1.globo.com,,,29.83,DROP,0.4575,0.6,0.5151,0.1586,0.9836,0.0,0.0,0.0,0.0
b4ca0a5a3d529fab5813221cb9d3e6ffb9d560b1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,88013aab2a80138525689af707b11e93,2025-09-24 22:31:50,Laranjal Paulista ainda tem moradores sem energia após temporal; escolas seguem fechadas,,https://g1.globo.com/sp/itapetininga-regiao/noticia/2025/09/24/laranjal-paulista-ainda-tem-moradores-sem-energia-apos-temporal-escolas-seguem-fechadas.ghtml,g1.globo.com,,,23.76,DROP,0.4568,0.6,0.1274,0.4363,0.6718,0.0,0.0,0.0,0.0
be7db3cbf98b9a08e2d9a21c8c3cf3b26713b530,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,153ec577043af2abbb9d790e6dfb64b1,2025-09-24 22:31:43,É #FAKE que presidente de El Salvador disse ter acordo com EUA para prender Maduro; entrevista de Bukele foi manipulada com IA,,https://g1.globo.com/fato-ou-fake/noticia/2025/09/24/e-fake-que-presidente-de-el-salvador-disse-ter-acordo-com-eua-para-prender-maduro-entrevista-de-bukele-foi-manipulada-com-ia.ghtml,g1.globo.com,,,37.74,DROP,0.4567,0.6,0.643,0.444,0.8963,0.0,0.0,0.0,0.0
505d08065b378b71969935a4d3d622aed2597451,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,fdfc312229153b6f6ab9590a18088a3a,2025-09-24 22:30:47,Homem é condenado a 17 anos de prisão por matar por engano maratonista que fazia palavras cruzadas na calçada,,https://g1.globo.com/go/goias/noticia/2025/09/24/homem-e-condenado-a-17-anos-de-prisao-por-matar-por-engano-maratonista-que-fazia-palavras-cruzadas-na-calcada.ghtml,g1.globo.com,,,31.09,DROP,0.4555,0.6,0.5512,0.3742,0.869,0.0,0.0,0.0,0.0
a43b6319f75705859b7deb2a03d5d3a6a82f6798,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,42688de2a4b9214edde4d0be18c80873,2025-09-24 22:30:47,Loteria Federal hoje: resultado do concurso 6003 e números sorteados,,https://g1.globo.com/loterias/loteria-federal/noticia/2025/09/24/loteria-federal-hoje-resultado-do-concurso-6003-e-numeros-sorteados.ghtml,g1.globo.com,fed resultado,,37.62,DROP,0.4555,0.6,0.4302,0.0426,0.7364,0.65,0.0,0.0,0.0
bfdc72f7b70b3b980f38cba75439536945ee649e,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,d8ada3dbc01e0c1e0317dca938ec2c13,2025-09-24 22:29:23,Mecânico de 19 anos morre esmagado pelo próprio carro durante conserto em oficina de Manaus,,https://g1.globo.com/am/amazonas/noticia/2025/09/24/mecanico-de-19-anos-morre-apos-proprio-carro-cair-sobre-ele-em-oficina-de-manaus.ghtml,g1.globo.com,,,28.66,DROP,0.4537,0.6,0.3884,0.3502,0.8974,0.0,0.0,0.0,0.0
ed5530834f2b003e4744d99dd5f5f6050b5af4ba,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,81a8928ea497649862e8ade2f42a65b5,2025-09-24 22:27:30,Assista aos telejornais da TV Liberal,,https://g1.globo.com/pa/para/ao-vivo/assista-aos-telejornais-da-tv-liberal.ghtml,g1.globo.com,,,23.17,DROP,0.4513,0.6,0.213,0.1725,0.6966,0.0,0.0,0.0,0.0
1f95038fc33acbe92e43b908b2d09070f6a4b03c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,bd2436eac04b817bedcad85b36597869,2025-09-24 22:27:15,Homem que esfaqueou ex na frente da filha de 9 anos em Campinas é preso em Joanópolis,,https://g1.globo.com/sp/campinas-regiao/noticia/2025/09/24/homem-que-esfaqueou-ex-na-frente-da-filha-de-9-anos-em-campinas-e-preso-em-joanopolis.ghtml,g1.globo.com,,,29.2,DROP,0.451,0.6,0.5366,0.3663,0.6629,0.0,0.0,0.0,0.0
d0ba26686cd38e6ad9aac95b5e6b602d341ebab4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,7fbc666623af2d61fc8fc18b6364d3b7,2025-09-24 22:26:36,Policiais são presos suspeitos de envolvimento em esquema de exploração sexual infantil,,https://g1.globo.com/go/goias/noticia/2025/09/24/policiais-sao-presos-suspeitos-de-envolvimento-em-esquema-de-exploracao-sexual-infantil.ghtml,g1.globo.com,,,22.8,DROP,0.4502,0.6,0.0161,0.3957,0.8198,0.0,0.0,0.0,0.0
39175e48ed8ba9404c23f799e6d101e80de2ce4c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,242a710ff6504b6fbb242d9075db267c,2025-09-24 22:19:01,Concurso do Crea-PB tem inscrições prorrogadas e oferece 120 vagas com salários que passam de R$ 11 mil,,https://g1.globo.com/pb/paraiba/noticia/2025/09/24/concurso-do-crea-pb-2025-inscricoes-prorrogadas.ghtml,g1.globo.com,,,25.19,DROP,0.4408,0.6,0.0847,0.4707,0.9463,0.0,0.0,0.0,0.0
74dd1cadac112716c9400b257f722fd140626b76,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,62a69218c166ecc8f4f9aa8243516f1e,2025-09-24 22:18:16,Mulher tem cabeça raspada por ex-marido que não aceitava fim do relacionamento em MT,,https://g1.globo.com/mt/mato-grosso/noticia/2025/09/24/mulher-tem-cabeca-raspada-por-ex-marido-que-nao-aceitava-fim-do-relacionamento-em-mt.ghtml,g1.globo.com,,,28.64,DROP,0.4399,0.6,0.3746,0.4035,0.897,0.0,0.0,0.0,0.0
28d30db9252677b649cd47ac7e955aea58410ea6,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,feea7868dfd4581ab85dcd309cf30add,2025-09-24 22:17:26,MP do Tarifaço: Senado adia para semana que vem votação de destaques de projeto,,https://www.infomoney.com.br/mercados/mp-do-tarifaco-senado-adia-para-semana-que-vem-votacao-de-destaques-de-projeto/,infomoney.com.br,,,37.68,DROP,0.4389,0.9,0.6695,0.196,0.6698,0.0,0.0,0.0,0.0
1d1d28bd0b56fe3523c4c996885774fc5b19fed6,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,fa3f16cbe5f69fa9e84a2af62e59b483,2025-09-24 22:16:57,Assista ao Boa Noite Espírito Santo,,https://g1.globo.com/es/espirito-santo/ao-vivo/ao-vivo-assista-ao-boa-noite-espirito-santo.ghtml,g1.globo.com,,,28.74,DROP,0.4383,0.6,0.6316,0.0466,0.7562,0.0,0.0,0.0,0.0
ef8676a0be324e45cc4597f3076aa1f83e0536d1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,57a72530a68c8363392911e12385bde7,2025-09-24 22:16:46,Assaí pede que Justiça bloqueie ações do GPA pertencentes ao Casino,,https://www.infomoney.com.br/mercados/assai-pede-que-justica-bloqueie-acoes-do-gpa-pertencentes-ao-casino/,infomoney.com.br,,,33.73,DROP,0.4381,0.9,0.3032,0.1657,0.9695,0.0,0.0,0.0,0.0
0dc589b0da21766400421a79c91e620a54536f8d,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,0f98548098394eb07943cf59aab49f1c,2025-09-24 22:16:16,Assista aos telejornais da TV Subaé,,https://g1.globo.com/ba/feira-de-santana-regiao/ao-vivo/assista-aos-telejornais-da-tv-subae.ghtml,g1.globo.com,,,20.7,DROP,0.4375,0.6,0.0515,0.1659,0.7234,0.0,0.0,0.0,0.0
