uid,source_kind,origin_file,cluster_id,published_at,headline,summary,urls,sources,topics,tickers,total,decision,freshness,authority,social_velocity,engagement,sentiment,brand_fit,novelty,trends_interest,trends_velocity
fae6767a080a92f6a2b702d9e6f973984cac4cb5,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,d6e6cee7e820b62b777abe45d41c5ecd,2025-09-24 22:15:56,Assista aos telejornais da TV Bahia,,https://g1.globo.com/ba/bahia/ao-vivo/assista-aos-telejornais-da-tv-bahia.ghtml,g1.globo.com,,,30.74,DROP,0.4371,0.6,0.6439,0.1607,0.8869,0.0,0.0,0.0,0.0
a7267563eef9b13a4d8b9186626830fa021f84da,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,e0ac5547ce06aa93d5e1e4c936966739,2025-09-24 22:14:41,Berço de inovações: região de Campinas reúne 144 empresas ativas no Inova Simples,,https://g1.globo.com/sp/campinas-regiao/noticia/2025/09/24/berco-de-inovacoes-regiao-de-campinas-reune-144-empresas-ativas-no-inova-simples.ghtml,g1.globo.com,,,19.91,DROP,0.4356,0.6,0.0741,0.0681,0.6749,0.0,0.0,0.0,0.0
d0c8a0ef25bb7f45747702a43363f690859eeef4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,0294a7ed1adf32db20a974490049fa69,2025-09-24 22:14:21,Barras de maconha são apreendidas em apartamento onde casal mora com filhos bebês em Governador Valadares,,https://g1.globo.com/mg/vales-mg/noticia/2025/09/24/barras-de-maconha-sao-apreendidas-em-apartamento-onde-casal-mora-com-filhos-bebes-em-governador-valadares.ghtml,g1.globo.com,,,24.5,DROP,0.4352,0.6,0.1129,0.4305,0.8483,0.0,0.0,0.0,0.0
3b7502c2895f9639a34421bb19e8784a4dcdeab6,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,f2b6d9d36c8969675ba1b8f12fa53744,2025-09-24 22:13:27,Assista ao Bom Dia Rio Grande,,https://g1.globo.com/rs/rio-grande-do-sul/ao-vivo/assista-ao-vivo-aos-telejornais-da-rbs-tv.ghtml,g1.globo.com,,,20.22,DROP,0.4341,0.6,0.3478,0.0555,0.7845,0.0,0.0,0.0,0.0
fb5923ba01b30c2b32cf553270c7b0604f82a1a4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,dbdc4b80f2559c9ce0697587fe8a71af,2025-09-24 22:13:12,Disney se prepara para batalha judicial com Trump após retorno de Jimmy Kimmel ao ar,,https://www.infomoney.com.br/mundo/disney-se-prepara-para-batalha-judicial-com-trump-apos-retorno-de-jimmy-kimmel-ao-ar/,infomoney.com.br,,,31.0,DROP,0.4338,0.9,0.3058,0.1625,0.6558,0.0,0.0,0.0,0.0
b603379b909bf0ce7e93d7f7754a5b32d8750313,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,6e812ec44b6c1edc3008cf0fd09f14f7,2025-09-24 22:12:28,Professora responde na Justiça por lesão corporal contra aluno de três anos no RS; veja VÍDEO de agressão com pote,,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2025/09/24/professora-responde-na-justica-por-lesao-corporal-contra-aluno-de-tres-anos-no-rs.ghtml,g1.globo.com,,,16.68,DROP,0.4329,0.6,0.2686,0.1479,0.6159,0.0,0.0,0.0,0.0
ff3834d151ffee73fc94280d522ad72058a2cf29,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,0af43b5088ee4cd07724a6fa3c840f1b,2025-09-24 22:12:18,Justiça concede prisão domiciliar a fazendeiro acusado de morte de idoso em disputa de terras no AP,,https://g1.globo.com/ap/amapa/noticia/2025/09/24/justica-concede-prisao-domiciliar-a-fazendeiro-acusado-de-morte-de-idoso-em-disputa-de-terras-no-amapa.ghtml,g1.globo.com,,,30.21,DROP,0.4327,0.6,0.0747,0.3185,0.6805,0.75,0.0,0.0,0.0
59406db395d15d886dc27b215354c40a047a89a6,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,db68f533d44e238c86b8bdad3e39c315,2025-09-24 22:11:54,EPTV2 - Ribeirão e Franca,,https://g1.globo.com/sp/ribeirao-preto-franca/ao-vivo/eptv-2-ribeirao-e-franca-ao-vivo.ghtml,g1.globo.com,,,28.94,DROP,0.4322,0.6,0.3887,0.2767,0.7851,0.75,0.0,0.0,0.0
86c9946a06188e51da517dad6250bceb0f84a862,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,7c5f7fca0c60f531db259b52b86d0834,2025-09-24 22:11:44,Vereadores aprovam projeto que modifica lei do uso do solo em Salvador após MP recomendar suspensão de votação,,https://g1.globo.com/ba/bahia/noticia/2025/09/24/vereadores-aprovam-projeto-em-salvador-apos-mp-recomendar-suspensao-de-votacao.ghtml,g1.globo.com,,,28.41,DROP,0.432,0.6,0.3837,0.459,0.8082,0.0,0.0,0.0,0.0
1197baa3b0696a9b97928c01699aba69c1a9c95e,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,008f8a0f48df3cf01a6a21df89432cea,2025-09-24 22:11:06,Polícia Civil detém suspeitos e localiza imóvel usado por quadrilha que assaltou prédio em Ribeirão Preto,,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2025/09/24/policia-civil-detem-suspeitos-e-localiza-imovel-usado-por-quadrilha-que-assaltou-predio-em-ribeirao-preto.ghtml,g1.globo.com,,,35.9,DROP,0.4312,0.6,0.3213,0.3531,0.9164,0.75,0.0,0.0,0.0
874f6ece1b6ea1c9bd512f01ea7ef909ad02d474,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,162d0a51e7d1767211b472a45ffc500e,2025-09-24 22:06:24,Lula diz que conversa com Trump será 'civilizada': 'Pintou química mesmo',,https://www.bbc.com/portuguese/articles/crl592zj12zo?at_medium=RSS&at_campaign=rss,bbc.com,,,33.4,DROP,0.4257,0.6,0.4031,0.4623,0.9099,0.0,0.0,0.0,0.0
9ee227ac41ab5c1f40c1ca561bda621aaf7ab26c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,354f36f937a4e97fad9441673e2bce21,2025-09-24 22:02:00,"De CLT a empreendedor: ‘quase R$ 1 bi veio do meu Instagram’, diz cofundador da Nord",,https://www.infomoney.com.br/business/de-clt-a-empreendedor-quase-r-1-bi-veio-do-meu-instagram-diz-cofundador-da-nord/,infomoney.com.br,,,35.99,DROP,0.4205,0.9,0.524,0.2542,0.7413,0.0,0.0,0.0,0.0
4d02ebcf5434a53b4d8ca6201f4596916491b4ff,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,920c5ea56464ce8b94141e612292335f,2025-09-24 21:55:26,Chicago Bears valued at nearly $9 billion in minority stake sale that sets an NFL record: Sources,,https://www.cnbc.com/2025/09/24/nfl-approves-sale-of-stake-in-chicago-bears-at-8point9-billion-valuation-sources.html,cnbc.com,,,33.93,DROP,0.4129,0.88,0.5264,0.0499,0.7438,0.0,0.0,0.0,0.0
cf010a10c03cd39b6d8480fd6e85cbb806561b5c,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,7c4d8c8795b828941dfc9aba49bd50e7,2025-09-24 21:54:01,BC recebeu em 2025 denúncias de 53 ataques cibernéticos; foram 59 em 2024,,https://www.infomoney.com.br/minhas-financas/bc-recebeu-em-2025-denuncias-de-53-ataques-ciberneticos-foram-59-em-2024/,infomoney.com.br,,,34.27,DROP,0.4113,0.9,0.4288,0.27,0.7316,0.0,0.0,0.0,0.0
4dca239807bbe2488ec17ea243974eff87f80586,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-14-360m\out,29c855a2a48819ff3d403c40d8ec38f0,2025-09-24 21:17:00,Former FBI Director Comey expected to be indicted soon in Virginia federal court: MSNBC,,https://www.cnbc.com/2025/09/24/james-comey-fbi-indictment-trump-congress.html,cnbc.com,fed,,48.94,DROP,0.3711,0.88,0.6251,0.2775,0.668,1.0,0.0,0.0,0.0
ff5693e981cb2c11c660cc17431f1abb07d40597,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,38def6d4f8ae0c4bd547f628926f79ca,2025-09-24 21:08:03,Inscrição 'anti-ICE' em bala e dois mortos: o que se sabe sobre ataque contra escritório de imigração nos EUA,,https://www.bbc.com/portuguese/articles/cevz81mn38jo?at_medium=RSS&at_campaign=rss,bbc.com,,,34.77,DROP,0.3567,0.6,0.6467,0.3255,0.8586,0.0,0.0,0.0,0.0
0a6f989ccbbece20c5fe2122f8fa5db9b5e12a78,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,38411e5adb1eccf7492e8f57ff0ca25a,2025-09-24 21:02:33,"1 ICE detainee dead, 2 wounded in Dallas shooting; gunman identified",,https://www.cnbc.com/2025/09/24/ice-shooting-dallas-noem.html,cnbc.com,,,28.19,DROP,0.3513,0.88,0.0903,0.4147,0.699,0.0,0.0,0.0,0.0
8b09adb663361713fdd96204c1e8412e79d270c2,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,f404fce96d066ee978b90b8a8fc86867,2025-09-24 20:53:18,Nexstar evaluating status of 'Jimmy Kimmel Live' for ABC stations after late night show's return,,https://www.cnbc.com/2025/09/24/jimmy-kimmel-live-nexstar-show-status-abc-stations.html,cnbc.com,,,34.99,DROP,0.3424,0.88,0.3836,0.4625,0.8825,0.0,0.0,0.0,0.0
5a39443cc3bb7d6803e02e6903b3e76a000f39f5,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,0e41a1976b79468711f7dad73a427487,2025-09-24 20:19:18,Lithium Americas soars 95% as Trump administration seeks equity stake in Canadian miner,,https://www.cnbc.com/2025/09/24/lithium-americas-lac-equity-stake-trump-stock.html,cnbc.com,,,39.92,DROP,0.3116,0.88,0.6882,0.4269,0.9495,0.0,0.0,0.0,0.0
433cd38e8078b547f8dbfd5d58fe89dd0b0ff327,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,75a598fe04fa0f4e472051e09671bf79,2025-09-24 19:50:18,A brasileira em lista dos 100 mais influentes de IA que oferece solução gratuita ao SUS,,https://www.bbc.com/portuguese/articles/cddmrprjpllo?at_medium=RSS&at_campaign=rss,bbc.com,,,38.11,DROP,0.2874,0.6,0.429,0.2504,0.775,0.75,0.0,0.0,0.0
d29913813f91b2e78cc565d873aa565289af24da,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,1e47f3f6c24ecc8efd27223dce3adcf7,2025-09-24 19:11:23,Por que Milei precisou pedir ajuda aos EUA para lidar com crise econômica na Argentina?,,https://www.bbc.com/portuguese/articles/cy50gez9z6no?at_medium=RSS&at_campaign=rss,bbc.com,,,40.71,DROP,0.258,0.6,0.5387,0.4682,0.7029,0.75,0.0,0.0,0.0
1fb379e84f63098bd6cc33202ee2f75f46516846,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,7bacf6dabeb8f219756c6ff687564c20,2025-09-24 19:00:33,Sam Altman on worries about OpenAI's $850 billion in planned buildouts: 'I totally get that',,https://www.cnbc.com/2025/09/23/sam-altman-openais-850-billion-in-planned-buildouts-bubble-concern.html,cnbc.com,,,37.53,DROP,0.2503,0.88,0.6611,0.3163,0.9562,0.0,0.0,0.0,0.0
5162983b32d7f3cdcc8444c181a8f0d6262360b8,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,f29947b43375f8166e12fb0767a4e53c,2025-09-24 18:55:46,"Profit-taking hits the AI trade again, and Instagram reaches 3 billion monthly users",,https://www.cnbc.com/2025/09/24/profit-taking-hits-the-ai-trade-again-and-instagram-reaches-3-billion-monthly-users.html,cnbc.com,,,28.04,DROP,0.247,0.88,0.0122,0.463,0.997,0.0,0.0,0.0,0.0
51d77d5db5968358bffd5b1819055f716b6e5980,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,167e405fe2c92f118255529aa98ddefe,2025-09-24 18:54:28,The 10 most expensive college towns in the U.S.—No. 1 has a median home price of $1.96 million,,https://www.cnbc.com/2025/09/24/most-expensive-college-towns-in-the-us.html,cnbc.com,,,29.35,DROP,0.2461,0.88,0.333,0.2429,0.7324,0.0,0.0,0.0,0.0
bb2b8741002c4a8d0c149af3ed51e373c3e85ad1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,42e3d339ef10c40962b3cac13b6776d7,2025-09-24 18:41:39,How luxury brands are tapping into the Labubu craze,,https://www.cnbc.com/2025/09/24/luxury-labubu-moynat-loewe-tiffany-omega.html,cnbc.com,,,25.02,DROP,0.2375,0.88,0.0748,0.3939,0.6045,0.0,0.0,0.0,0.0
33d674bd5852e567bd643a66577c03bd26807f78,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,babfa3911c6f2512b5797a686d92e77a,2025-09-24 18:39:40,New York City mayor candidate Curtis Sliwa says he was offered money to quit race,,https://www.cnbc.com/2025/09/24/curtis-sliwa-new-york-mayor-trump-mamdani-cuomo.html,cnbc.com,,,26.19,DROP,0.2362,0.88,0.0236,0.4495,0.7921,0.0,0.0,0.0,0.0
df6605648c1f2b98827de561bbe78ef0f3d6ed38,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,be018572d7cb0387e39b9eba085fb7b3,2025-09-24 18:31:02,Ford offers special financing to riskier F-150 buyers with lower credit scores,,https://www.cnbc.com/2025/09/24/ford-truck-financing-credit-score.html,cnbc.com,,,35.41,DROP,0.2306,0.88,0.507,0.4139,0.9565,0.0,0.0,0.0,0.0
02c84c0951f0c9648e1f6b9189d028c722351ad1,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,6c7b6d07db5fbfe65c1eda8f365155a5,2025-09-24 18:30:56,Lula encontra Zelensky: as idas e vindas da relação entre os presidentes de Brasil e Ucrânia,,https://www.bbc.com/portuguese/articles/cpw11jneldeo?at_medium=RSS&at_campaign=rss,bbc.com,,,24.86,DROP,0.2306,0.6,0.2809,0.2737,0.7285,0.0,0.0,0.0,0.0
75f85c44fb6d55244322c8c7d67aea7bc0c792ea,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,2ac99dd7d44e02d866361b3948d79cb1,2025-09-24 18:30:46,Co-founder of $1.7 billion startup: The No. 1 thing entrepreneurs should do first to help their new business succeed,,https://www.cnbc.com/2025/09/24/zenbusiness-co-founder-first-time-business-owners-must-do-this-first.html,cnbc.com,,,38.12,DROP,0.2305,0.88,0.3542,0.0467,0.8234,0.75,0.0,0.0,0.0
5e5ab691d2d89d1f28b55e795c07226299771c3a,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,b7204817fcc23376f3019307cf0f9fbd,2025-09-24 18:24:59,Day trading is about to get easier for smaller retail investors,,https://www.cnbc.com/2025/09/24/day-trading-is-about-to-get-easier-for-smaller-retail-investors.html,cnbc.com,,,25.87,DROP,0.2268,0.88,0.2601,0.1365,0.6137,0.0,0.0,0.0,0.0
ac6945b0bf05ca26f36f9ab22a6b300a74a94043,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,65a38cdf639da22f3042d901f1c42bbc,2025-09-24 18:22:46,"Trump's tennis invite from Rolex echoes Apple, Nvidia playbook for currying favor, Warren says",,https://www.cnbc.com/2025/09/24/elizabeth-warren-trump-rolex-tennis-invite-apple-nvidia.html,cnbc.com,,,26.53,DROP,0.2254,0.88,0.3057,0.0588,0.6801,0.0,0.0,0.0,0.0
e387292f5848124486bc67f8249a1035e4e02189,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,421a84e949dd9cbbb4fcab1a68961246,2025-09-24 17:46:32,Honda ending production of Acura EV assembled by GM in U.S.,,https://www.cnbc.com/2025/09/24/honda-acura-ev-gm.html,cnbc.com,,,24.59,DROP,0.2038,0.88,0.0326,0.2197,0.8804,0.0,0.0,0.0,0.0
71162ee4d209211a72d40b8adf4d4e9807185264,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,7987a4a1109582a7ec0fbff00105bf80,2025-09-24 17:24:03,AI can now pass the hardest level of the CFA exam in a matter of minutes,,https://www.cnbc.com/2025/09/24/ai-cfa-exam-pass-minutes-study.html,cnbc.com,,,28.9,DROP,0.1915,0.88,0.366,0.2669,0.698,0.0,0.0,0.0,0.0
7e3fecad192b46722c83e3df83a1b4ed5bd9dde9,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,b936d9979f03d17325eb51dcbc55b77d,2025-09-24 16:52:15,New home sales soar 20% in August to a three-year high,,https://www.cnbc.com/2025/09/24/august-new-home-sales-soar.html,cnbc.com,,,31.99,DROP,0.1753,0.88,0.6806,0.0594,0.6719,0.0,0.0,0.0,0.0
0922e983bf39cd9837d7f51562cc347a2c132991,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,23127a42dc51cd5c6d4c620ae0de1d6c,2025-09-24 16:40:12,Como 'superpoderes' da criatura mais resistente da Terra podem ajudar humanos,,https://www.bbc.com/portuguese/articles/c8xr1gdrlxgo?at_medium=RSS&at_campaign=rss,bbc.com,,,25.44,DROP,0.1695,0.6,0.3508,0.4476,0.6045,0.0,0.0,0.0,0.0
f2fffa24a988d87ba9b859921720b9bd381e8e2e,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-19-720m\out,50f1c8c7834b47983540c2f2e2147430,2025-09-24 16:36:45,"The Trump administration is changing Covid, childhood vaccine recommendations – here’s what it means for you",,https://www.cnbc.com/2025/09/24/how-to-get-covid-mmrv-hepatitisb-vaccines.html,cnbc.com,,,24.62,DROP,0.1679,0.88,0.0266,0.2259,0.9616,0.0,0.0,0.0,0.0
2bde682f8eecb3a189529f87572748aacef2aab4,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,8df84cfa4f93c2fc1b6bf6164ae0d413,2025-09-24 15:00:01,"Microsoft adds Anthropic AI model to Copilot assistant, diversifying from OpenAI",,https://www.cnbc.com/2025/09/24/microsoft-adds-anthropic-model-to-microsoft-365-copilot.html,cnbc.com,pil,,26.48,DROP,0.1263,0.88,0.3966,0.0683,0.6809,0.0,0.0,0.0,0.0
d2fd91a7812bf17f54e8310c46f63fc6e88a2ddf,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,e00cf5985f9843181b59cfd26d1a7d00,2025-09-24 14:58:52,Making OpenAI and Nvidia's giant AI project a reality will take a lot of foreign-made parts,,https://www.cnbc.com/2025/09/24/openai-and-nvidia-plan-highlights-us-supply-chain-reality-check-.html,cnbc.com,,,18.29,DROP,0.1259,0.88,0.0079,0.1686,0.6886,0.0,0.0,0.0,0.0
15da2970a72a59ceaab6223d162193043499957a,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,73c9d9062aa93c437d41943fd108b3d7,2025-09-24 14:12:43,"O que são as 'cidades-esponja', criadas pelo arquiteto chinês Kongjian Yu, morto em acidente de avião no Pantanal",,https://www.bbc.com/portuguese/articles/cd9yz78vq15o?at_medium=RSS&at_campaign=rss,bbc.com,,,20.14,DROP,0.1107,0.6,0.3747,0.178,0.7723,0.0,0.0,0.0,0.0
f38c70fe6eb5ed097775f5a813f22e1b7d22eca5,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,225c2b3d98695caf7ff36c66e4fdbbc2,2025-09-24 14:12:14,"Seasonal retail hiring to fall to lowest level since 2009, signaling trouble for holidays, report says",,https://www.cnbc.com/2025/09/24/seasonal-hiring-2025-to-fall-to-lowest-level-since-2009-recession.html,cnbc.com,,,32.79,DROP,0.1106,0.88,0.0925,0.0215,0.9848,0.75,0.0,0.0,0.0
756702a7afa82596caaa25487dcc863e0ab4cfec,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,336a6d200aba3d6b329432ff461c9a9b,2025-09-24 13:54:43,Os planos da Nasa para mandar humanos à Lua pela primeira vez em 50 anos em 2026,,https://www.bbc.com/portuguese/articles/c8xrd4dz9kno?at_medium=RSS&at_campaign=rss,bbc.com,,,30.24,DROP,0.1053,0.6,0.1512,0.3527,0.6667,0.75,0.0,0.0,0.0
9f169dae09722a658829378c7262ffceb0e451d7,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,b6ec9f919fe03969e959280872caf550,2025-09-24 11:44:39,"Trump's H-1B visa changes could 'kneecap startups,' drive talent elsewhere, experts say",,https://www.cnbc.com/2025/09/24/trumps-h-1b-visa-changes-could-kneecap-startups-experts-say.html,cnbc.com,,,26.88,DROP,0.0734,0.88,0.3516,0.2077,0.7852,0.0,0.0,0.0,0.0
bd0c92b397c8a994bf09f3587a1104335bb4acf3,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,cf1e2e6e5625acd518657157cdef7430,2025-09-24 11:00:01,"American workers feel stuck in their jobs. It may be costing them, and the economy",,https://www.cnbc.com/2025/09/24/why-workers-feel-stuck.html,cnbc.com,,,32.43,DROP,0.0648,0.88,0.0902,0.1338,0.9258,0.75,0.0,0.0,0.0
04c40eced44cc1abfc6d95359e611ab25fe609cf,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,0a104701309bb1091e3054f3616bd880,2025-09-24 09:22:23,Três alegações de Trump ligando autismo a paracetamol e vacinas checadas pela BBC,,https://www.bbc.com/portuguese/articles/c1jz843j95yo?at_medium=RSS&at_campaign=rss,bbc.com,,,20.3,DROP,0.0494,0.6,0.1691,0.3817,0.6697,0.0,0.0,0.0,0.0
92a212b57a11dda09b22c6a98a1d5d6d2520d581,news,C:\Users\pedro\Desktop\projetos\Breno\gerador-conteudo\runs\2025-09-25_00-25-1440m\out,0547e2e8f79d8aa7ca59cb85d1f6870c,2025-09-24 08:24:16,Trump e Lula: o que esperar de possível encontro entre os dois?,,https://www.bbc.com/portuguese/articles/cr5qz2z5z9eo?at_medium=RSS&at_campaign=rss,bbc.com,,,24.78,DROP,0.0421,0.6,0.2733,0.4564,0.9276,0.0,0.0,0.0,0.0
